52,0,40,3,0,3,0,0,5424,1,3,1,40,1,85,0,0,1,3,2
29,1,19,0,2,2,0,2,2961,0,0,0,63,1,73,0,0,1,1,3
20,1,6,2,1,0,2,1,8591,3,0,0,3,0,40,0,0,0,2,0
44,1,18,0,1,3,2,1,4223,2,0,0,49,1,24,0,0,0,3,2
34,1,1,2,1,1,0,1,8844,2,0,1,27,0,69,0,0,0,2,1
57,0,33,2,1,2,1,0,6508,0,3,0,10,0,52,0,0,1,3,1
40,0,31,1,1,3,0,0,5871,1,2,0,96,1,36,0,0,0,2,2
49,1,19,2,2,3,0,1,7769,1,0,0,23,2,24,0,1,0,2,2
25,1,10,4,1,2,0,2,12341,2,2,1,76,0,49,0,0,0,1,2
48,1,31,3,1,3,1,3,6713,1,1,0,28,0,47,0,0,1,2,2
32,1,12,0,2,1,1,2,5563,1,3,0,35,2,74,0,0,0,3,2
55,0,14,2,1,3,1,2,8023,2,0,1,58,1,52,0,0,0,2,0
39,1,20,4,1,1,0,2,11757,2,0,0,31,2,77,1,0,0,0,1
37,0,11,3,1,0,0,0,5869,0,2,0,96,0,42,0,0,0,2,1
43,1,9,3,2,1,1,5,6082,2,0,1,36,1,79,0,0,0,1,1
22,1,10,2,2,3,0,1,7490,1,0,0,9,2,23,1,0,0,2,1
38,1,30,2,2,0,1,1,8877,0,0,0,72,1,97,0,0,0,2,1
34,1,12,1,1,0,1,2,7910,0,1,0,36,2,86,0,0,1,0,0
18,1,4,3,2,1,0,0,4869,2,1,0,89,1,41,1,0,0,2,1
39,0,12,2,2,0,0,1,7682,3,0,0,6,1,81,1,0,0,1,0
49,1,8,2,2,0,2,1,7209,2,1,0,17,2,79,0,0,0,2,0
42,1,33,4,1,3,0,1,10155,2,2,1,89,1,96,1,0,1,3,2
46,0,9,0,1,1,2,1,4237,1,2,1,36,0,20,0,0,0,3,2
25,1,13,1,1,1,1,5,11821,2,0,0,14,2,71,0,0,1,2,0
53,1,24,1,2,2,1,3,6138,1,1,1,85,0,66,1,0,0,2,2
18,0,3,0,2,1,1,4,5293,1,1,0,21,1,64,0,0,0,2,1
32,1,2,4,1,4,1,2,9025,0,0,1,76,2,13,0,0,1,2,1
46,0,34,0,1,3,0,3,4628,2,0,0,69,0,95,1,0,0,2,1
20,0,9,0,2,0,0,1,5367,3,2,0,84,1,13,0,0,0,3,1
54,1,24,0,2,4,1,1,4474,2,0,0,24,1,36,0,0,1,2,3
42,1,28,0,1,0,1,0,4399,2,0,0,70,2,35,0,0,0,1,0
30,0,6,1,2,1,0,0,9907,2,1,1,70,1,82,0,0,0,2,0
24,0,6,1,1,2,1,3,5418,1,3,0,86,2,17,0,0,0,0,0
46,1,31,0,2,1,0,3,5574,2,3,0,21,1,55,1,0,1,3,1
51,1,33,0,2,3,2,5,4499,0,2,0,29,1,38,1,0,1,2,0
29,1,6,4,0,1,1,0,5732,0,0,1,7,2,84,0,0,1,2,1
51,0,24,4,1,2,0,1,6934,1,0,1,18,0,78,0,0,1,1,2
23,1,5,2,1,2,0,1,8978,2,1,0,35,1,43,1,0,0,0,2
49,0,20,3,1,0,1,1,6290,1,3,0,3,0,91,1,0,1,2,0
45,1,22,3,2,1,0,3,5179,1,1,0,59,0,61,0,0,0,2,0
22,1,5,0,2,4,0,4,4154,1,2,0,87,1,32,1,0,0,0,3
33,0,21,0,0,0,0,3,3739,2,0,0,50,1,29,0,0,0,2,0
30,1,3,4,0,3,2,0,9566,2,3,0,74,2,75,0,0,0,2,0
58,0,14,0,1,2,2,4,3875,2,3,0,78,0,28,0,0,0,3,0
48,1,31,1,1,0,1,4,9144,1,0,0,67,1,77,0,0,0,3,0
19,1,2,3,1,0,0,1,6625,2,2,0,91,2,11,0,0,0,2,1
27,1,16,0,1,0,1,6,4336,2,0,0,72,2,70,1,0,1,2,0
59,1,35,4,2,3,2,0,8382,2,0,1,90,1,87,0,0,0,3,1
45,0,18,2,2,1,1,2,8670,2,0,0,76,2,84,0,0,0,2,0
38,0,13,3,1,2,0,1,5939,3,0,0,77,1,72,0,0,0,2,2
50,1,5,3,2,1,0,1,5792,2,0,0,72,2,66,0,0,0,2,0
35,1,7,4,1,3,2,0,7168,0,2,1,38,2,18,0,0,0,2,1
53,0,39,0,1,2,1,3,5674,1,1,0,51,1,68,0,0,0,2,0
46,1,3,2,1,3,2,0,8264,0,1,0,68,1,11,0,0,1,2,1
36,1,28,4,1,0,0,2,8329,2,3,0,8,0,36,1,0,0,2,1
27,0,16,4,1,0,1,1,9477,1,3,1,48,1,44,0,0,0,1,1
36,0,21,1,1,1,0,0,6079,0,2,0,99,1,42,0,0,0,1,2
44,0,8,3,1,2,1,1,6817,1,0,0,2,1,52,0,0,0,2,0
56,1,23,1,0,1,0,2,10312,1,2,0,11,2,87,0,0,1,3,2
24,1,4,4,1,0,0,1,9794,2,3,0,13,1,56,0,0,0,2,0
59,0,9,1,2,3,2,3,8360,2,0,0,77,0,67,0,0,1,0,1
50,0,25,4,1,2,2,2,10349,1,0,0,16,2,26,0,0,0,2,0
27,1,11,2,1,2,0,0,7860,3,2,0,28,1,45,0,0,0,3,2
54,0,28,2,1,0,1,0,8206,2,2,1,99,1,77,0,0,1,1,2
28,0,4,4,1,3,1,3,9266,2,3,0,29,1,12,1,0,0,2,2
59,1,43,2,1,4,0,0,7347,2,3,0,34,2,89,0,0,0,2,1
22,0,4,2,1,2,2,2,8770,3,0,0,23,2,64,0,0,0,2,1
20,1,9,2,2,1,0,4,8200,2,0,1,38,2,82,0,0,0,1,2
35,0,13,2,2,2,0,0,7646,1,2,1,40,1,62,0,0,0,2,2
25,0,4,3,2,1,2,1,6274,0,3,0,22,1,58,0,0,0,2,0
35,0,11,2,2,0,0,1,8032,2,3,1,43,1,25,0,0,1,3,1
30,1,9,0,1,0,1,5,4438,2,0,0,44,0,39,0,1,0,2,2
24,0,9,2,1,0,1,2,9079,3,0,1,99,2,45,0,0,0,2,1
53,0,24,1,1,2,0,0,10905,1,0,0,87,1,79,1,0,0,2,3
28,1,20,1,1,1,1,1,10513,2,0,0,73,1,94,0,1,0,3,2
49,0,8,2,2,1,0,0,8653,1,2,0,10,1,37,0,0,0,2,1
24,1,6,3,1,3,2,1,5668,3,2,0,28,1,79,0,0,0,2,0
40,1,19,0,2,3,0,2,4063,2,2,0,47,1,32,0,0,0,3,1
41,0,27,1,2,1,1,1,9404,2,0,0,66,2,59,0,0,0,2,0
58,1,11,2,1,1,1,2,8232,3,0,1,51,0,41,0,0,0,3,0
26,0,15,2,2,2,1,0,7246,1,1,0,84,0,19,0,0,0,3,0
49,0,15,4,2,1,0,1,10624,2,1,0,47,1,90,0,0,0,3,1
28,1,13,1,2,4,2,2,9098,3,0,1,37,2,26,0,0,1,3,1
58,1,34,1,2,2,2,3,8661,2,0,1,68,1,39,0,0,1,3,1
55,1,17,2,1,3,0,0,8608,2,0,0,9,1,27,0,0,0,2,1
31,1,6,2,2,1,0,0,9586,3,0,0,81,2,62,0,0,0,3,0
24,1,9,4,0,0,0,3,9284,2,1,0,15,2,23,0,0,0,1,1
37,1,2,2,1,0,0,3,7963,2,3,0,67,0,50,0,0,0,2,1
40,1,22,3,1,3,1,3,6351,0,0,0,25,2,29,1,0,0,3,1
52,0,6,2,1,4,1,0,7330,3,1,0,5,1,42,0,0,1,2,2
50,0,24,3,0,0,1,0,5097,3,0,0,52,2,97,0,0,0,2,1
30,0,22,4,2,0,0,2,9894,3,1,0,87,2,65,1,0,0,0,2
46,1,2,2,1,1,0,0,8932,2,1,1,27,1,23,0,0,0,2,1
35,0,5,2,1,0,0,2,8452,0,2,0,42,1,25,0,0,0,3,0
22,0,13,4,2,1,1,3,8787,2,1,0,57,2,72,0,0,1,2,0
53,1,16,2,0,1,1,0,6961,2,3,1,38,2,39,0,0,0,1,1
53,0,6,4,2,1,2,0,10998,2,2,0,15,2,30,0,0,0,1,0
47,1,23,2,2,1,2,1,7247,2,2,0,83,0,83,0,0,0,2,1
39,1,14,0,2,3,1,3,5423,1,0,0,86,0,90,1,0,0,2,1
39,0,15,4,1,0,0,2,10330,2,0,0,69,0,47,0,0,0,2,1
51,1,42,2,2,1,1,0,8145,0,0,0,33,1,66,0,0,0,2,0
40,1,15,0,1,1,1,3,4846,3,0,1,44,1,58,0,0,0,1,1
24,0,6,4,1,1,2,4,11684,0,2,1,38,1,29,0,0,0,2,0
38,0,3,3,1,1,1,4,6553,2,0,1,94,0,18,0,0,0,1,3
26,1,14,0,1,2,0,1,3627,0,1,0,43,0,61,0,0,1,1,0
58,0,13,4,1,4,2,0,9683,3,2,0,98,1,24,0,0,0,2,1
26,0,1,4,1,0,2,0,8859,0,0,0,62,2,49,0,0,0,2,0
40,1,4,4,1,3,1,3,8102,1,0,1,34,2,11,0,0,0,1,1
51,1,29,0,2,0,2,4,4718,1,2,1,68,2,98,0,0,1,2,2
52,1,41,1,0,1,1,1,7431,1,0,0,38,1,116,1,0,0,0,2
50,1,12,4,0,1,2,1,8537,2,2,0,4,2,62,0,0,0,1,1
21,1,13,0,0,3,1,2,4936,2,0,0,16,2,70,0,0,1,1,2
59,0,46,4,1,2,0,0,10716,2,0,0,19,2,59,1,0,0,2,2
54,1,35,0,1,2,1,2,3570,2,0,0,69,1,98,1,0,0,0,1
20,1,5,1,1,0,1,0,12627,3,3,1,91,0,13,0,0,0,0,0
42,1,17,4,2,0,1,1,11563,2,3,1,11,1,68,1,0,0,1,2
57,0,46,1,2,0,1,0,11188,2,0,0,35,1,84,1,0,0,1,2
43,0,6,2,1,0,2,1,7674,3,0,0,67,0,53,0,0,0,2,2
19,1,9,0,2,3,2,1,3969,0,3,0,65,1,83,0,0,0,3,1
53,0,2,3,1,1,1,2,6459,2,3,0,9,2,60,0,0,0,2,0
27,1,10,1,1,0,2,0,7946,3,3,0,46,2,18,1,0,1,1,1
47,1,25,3,1,1,2,1,5767,1,1,0,15,2,98,0,0,0,1,0
40,0,13,3,1,3,1,0,5990,1,0,0,43,2,81,0,0,0,2,0
56,0,24,0,1,0,2,1,4473,0,3,0,86,1,94,0,0,0,2,0
28,1,12,1,2,1,0,3,8980,2,2,0,85,1,21,0,0,0,2,2
40,1,5,0,2,3,1,0,4708,1,0,0,82,1,24,0,0,1,3,0
37,0,23,4,1,3,0,3,6828,0,1,0,49,1,45,1,0,0,2,2
53,1,11,3,2,0,1,2,6184,1,0,0,27,2,14,0,0,0,1,0
45,1,26,0,0,3,1,0,5479,3,0,0,54,1,86,0,0,0,2,2
20,0,5,1,0,3,0,1,12883,2,3,0,16,1,46,0,0,0,2,2
49,1,39,0,1,3,2,2,3938,2,3,1,51,1,74,0,0,0,2,3
45,0,5,1,2,1,0,1,9897,1,2,0,16,1,82,1,0,0,2,1
52,1,19,3,0,3,0,0,6139,1,3,0,68,2,92,0,0,0,3,1
52,0,31,3,2,3,1,1,6968,1,2,0,28,1,100,0,0,0,2,0
51,1,8,2,2,3,2,0,6919,0,0,1,70,1,68,0,0,0,0,1
47,0,38,3,2,1,0,3,5995,1,0,0,53,0,40,0,0,0,2,2
26,1,1,4,1,3,2,0,8419,1,3,0,47,0,15,0,0,0,2,2
48,1,18,0,2,0,0,0,4046,2,0,0,8,2,94,1,0,1,2,1
20,1,11,4,1,2,0,1,10133,1,0,0,18,1,29,0,0,1,1,1
40,1,12,0,2,2,1,0,5289,0,3,0,66,1,56,0,0,1,2,1
44,1,33,2,1,3,1,1,6646,1,3,1,93,1,66,1,0,0,3,2
20,1,11,4,1,2,2,1,9070,1,0,1,71,1,62,0,0,0,3,2
56,1,29,4,0,2,0,3,9055,2,1,0,10,2,34,1,0,0,2,1
56,0,22,2,2,1,0,4,6936,3,0,0,95,2,33,1,0,0,2,2
19,1,7,4,1,2,0,3,11852,0,0,0,23,0,19,0,0,0,0,0
56,1,28,2,1,1,2,1,7579,3,0,0,81,2,77,0,0,1,3,2
33,0,24,2,2,1,0,5,7385,1,0,0,88,2,91,0,0,0,0,1
39,0,16,2,1,0,0,4,8779,1,3,1,3,2,55,0,0,0,2,1
43,1,35,4,1,0,0,2,9938,0,2,0,11,1,43,0,0,0,0,2
46,1,38,2,2,2,1,1,7522,1,0,1,31,0,104,0,0,0,1,0
25,0,10,3,2,3,1,3,6205,0,1,0,50,1,74,0,0,0,3,2
44,1,16,3,1,0,2,3,6150,3,2,0,33,1,55,0,0,0,0,1
43,0,11,4,1,2,1,1,8286,1,0,0,71,1,60,0,0,0,0,1
54,1,13,3,1,4,1,3,5707,0,0,1,97,1,38,1,0,0,1,0
29,1,16,2,1,0,2,4,7513,2,2,0,73,0,19,1,0,0,2,0
33,0,3,2,2,0,1,2,7551,2,3,0,42,2,50,0,0,0,2,3
57,1,13,0,2,1,0,0,5692,0,0,0,73,0,41,0,0,0,1,0
40,0,28,1,1,1,0,3,5872,2,0,1,97,2,48,0,0,0,2,1
29,1,13,0,1,0,1,0,4293,1,0,0,90,1,63,0,0,1,1,2
34,1,7,4,1,1,1,1,7932,1,0,0,12,0,65,0,0,0,2,1
30,1,15,1,1,3,0,3,14014,1,0,1,66,1,75,0,0,0,2,0
44,0,31,3,0,1,0,6,6341,1,0,0,14,2,104,0,1,0,3,0
34,1,23,4,0,1,2,0,9287,1,0,1,50,0,25,0,0,0,2,0
31,1,14,3,1,0,1,2,5493,1,2,1,92,1,38,0,0,0,2,0
40,0,8,4,0,1,0,4,12102,1,3,1,12,1,46,0,0,0,3,1
28,0,16,2,1,3,0,3,8273,3,0,0,44,2,72,0,0,0,0,0
55,1,34,3,2,3,0,0,5044,0,2,1,16,1,57,0,0,0,2,1
59,0,16,2,2,3,0,3,9228,1,2,0,19,2,89,0,0,0,2,1
39,1,9,1,2,0,0,2,6564,1,3,0,31,0,60,0,0,1,0,1
48,1,11,2,1,0,2,4,8305,0,2,0,82,1,80,0,0,0,2,2
20,0,4,2,2,2,0,0,9068,0,0,0,85,2,53,0,0,0,2,1
47,0,34,0,2,2,0,3,5034,1,3,0,88,1,42,0,0,0,2,1
34,1,7,4,0,1,1,1,10000,2,2,1,8,1,75,0,0,0,1,1
27,0,2,1,1,3,1,2,9661,1,0,1,90,0,8,1,0,0,0,0
58,1,40,4,1,0,1,0,10184,2,0,0,48,1,113,1,0,0,2,1
22,0,8,0,1,1,1,0,4250,0,1,0,51,0,42,0,0,0,1,2
51,1,14,3,1,1,1,1,6968,2,0,0,43,1,67,1,0,0,3,0
26,1,6,0,1,0,0,0,4553,3,3,0,50,1,63,0,0,0,3,2
27,0,9,0,2,3,0,0,5809,1,0,0,52,2,53,0,0,0,1,2
53,1,26,2,1,1,1,5,7434,0,0,1,8,1,101,0,0,0,2,0
18,1,7,2,1,1,1,1,7170,2,3,1,39,1,46,0,0,0,3,2
22,0,2,4,1,0,0,4,9228,3,0,0,67,2,33,0,0,0,3,1
58,1,1,0,1,3,1,1,6196,1,2,0,22,2,10,0,0,0,2,2
34,1,5,0,2,1,1,4,4441,0,0,0,90,0,64,0,0,0,2,2
35,1,9,3,0,1,0,1,6453,1,3,0,48,0,64,0,0,0,1,1
54,1,8,0,1,1,1,2,3982,2,0,0,10,2,46,0,0,0,2,0
45,1,28,4,2,1,0,4,8017,2,3,0,83,2,60,0,0,0,2,1
46,1,1,1,0,1,0,1,8140,2,1,0,17,1,59,0,0,0,3,0
49,1,30,2,2,0,1,0,9871,1,0,0,35,1,42,0,0,0,2,2
38,0,11,1,2,4,0,0,8493,3,0,1,54,0,12,0,0,0,2,0
32,0,12,0,2,0,2,4,4507,1,1,1,30,1,75,0,0,0,1,2
43,0,26,4,1,0,1,3,6598,2,3,1,72,0,75,1,0,0,3,0
48,1,30,4,1,0,2,2,8422,1,0,0,67,1,35,1,1,0,3,1
31,1,3,0,1,1,2,0,3493,3,2,0,10,0,74,1,0,0,2,2
26,1,11,3,1,0,2,3,5496,1,0,0,83,0,90,0,0,0,3,2
18,1,10,4,1,3,1,0,10638,1,0,0,32,1,11,0,0,0,2,0
58,0,42,4,2,3,0,1,8577,0,3,1,6,2,49,0,0,0,2,1
24,1,5,0,0,1,1,0,3900,2,0,0,26,1,30,1,0,0,2,2
42,1,18,2,1,2,2,0,8226,2,0,0,9,0,80,0,0,0,1,1
38,1,8,2,2,3,1,0,9767,2,2,0,39,1,45,0,0,1,2,2
48,1,25,2,0,3,1,0,8677,1,2,0,10,1,37,1,0,0,3,2
34,1,17,0,1,1,0,4,4612,1,0,0,76,1,78,1,0,0,2,2
40,0,14,4,2,1,0,4,6481,3,3,1,44,1,26,0,1,1,3,1
20,0,10,1,1,0,0,4,9730,2,0,0,17,2,60,0,0,0,1,2
55,1,9,3,2,4,0,2,6576,2,0,0,14,0,49,0,0,0,1,0
22,0,1,4,0,1,1,3,8937,3,0,0,64,2,14,0,1,1,2,1
48,1,13,4,1,0,1,0,10816,2,1,1,76,0,23,0,1,0,2,2
28,0,9,3,2,2,0,1,6694,0,0,1,68,0,33,0,1,0,3,2
38,1,18,2,1,0,1,4,7774,2,3,0,2,0,27,1,0,0,2,2
53,1,13,3,0,4,1,1,5991,2,0,0,24,1,57,0,0,0,1,2
25,0,12,0,2,3,0,1,5510,1,2,1,31,1,22,0,0,0,1,2
28,0,12,3,2,4,1,0,5812,2,0,1,90,2,26,0,1,0,3,2
40,0,6,0,1,1,1,0,4921,0,0,0,94,0,18,0,0,0,2,0
42,0,20,1,2,0,0,0,7477,0,0,1,21,1,62,0,0,0,1,0
59,1,29,0,2,0,1,0,4498,3,0,1,48,1,83,0,0,0,2,0
25,0,6,1,1,3,1,5,7573,3,0,0,29,2,71,0,0,0,2,1
26,0,9,0,0,1,0,2,3728,1,0,0,7,1,63,1,0,0,2,2
48,0,23,0,2,1,0,1,6066,2,1,0,65,1,63,0,0,0,1,1
51,1,7,4,1,0,0,4,9181,1,0,0,71,2,48,1,0,0,3,1
58,0,50,2,2,1,0,4,7608,0,3,0,6,0,107,0,0,0,3,1
50,1,34,1,1,3,2,2,11846,3,0,0,99,2,41,1,0,1,0,2
55,0,4,2,2,0,0,0,9191,2,1,0,18,1,32,0,0,0,1,1
55,1,16,3,2,3,0,1,5572,2,0,0,52,1,80,0,0,0,2,1
28,1,2,4,1,1,1,3,8031,1,0,0,62,1,72,0,0,0,0,1
25,0,5,3,2,1,1,1,5849,0,2,0,73,0,43,1,0,0,2,2
42,0,31,3,0,0,2,0,6219,3,0,0,95,1,110,0,0,0,2,1
26,0,8,1,1,1,0,0,10227,3,2,1,55,1,9,0,0,0,2,0
44,0,2,0,1,1,0,2,3729,0,3,1,38,1,62,0,0,0,0,2
40,1,5,3,1,0,2,6,5719,2,1,0,43,1,32,0,0,0,2,1
47,0,17,3,0,2,0,6,6267,1,0,0,35,2,91,1,0,0,2,1
51,1,8,2,1,0,0,2,8625,0,2,0,88,0,78,0,0,0,2,1
42,1,11,4,1,2,2,0,10189,2,0,1,21,1,69,0,0,0,1,2
45,1,13,3,1,0,2,1,6904,2,0,0,8,1,24,0,0,0,3,0
48,1,14,3,2,1,1,1,5941,1,0,0,50,0,89,0,0,0,1,1
25,1,12,3,1,3,2,4,5657,2,0,0,96,2,56,1,0,0,3,1
31,1,22,2,1,2,2,0,8864,2,0,0,40,0,98,0,0,0,2,1
36,0,28,1,2,1,1,2,10119,1,1,0,2,0,83,0,0,0,2,2
29,1,20,0,1,0,0,4,3696,2,0,1,12,2,75,1,0,1,2,1
48,0,35,4,1,4,1,1,9247,0,0,0,4,1,81,1,0,0,2,2
22,1,5,1,2,1,1,0,8520,0,0,1,3,1,51,0,0,0,2,2
21,0,8,3,0,3,2,0,5800,0,0,0,2,0,58,0,0,0,2,1
27,1,4,1,1,2,1,1,8853,2,0,0,36,1,40,0,0,0,2,0
33,0,2,2,1,1,0,4,8746,0,0,0,78,1,37,0,0,0,1,1
43,1,11,1,2,2,0,0,8231,3,3,0,11,0,61,0,0,1,0,3
45,0,18,2,1,3,0,3,8101,0,0,1,30,2,85,0,0,0,2,0
18,1,6,2,1,2,0,0,8853,0,2,0,59,1,16,0,0,0,2,1
37,1,29,3,1,0,0,1,5930,1,3,0,76,0,30,0,0,0,2,2
50,1,14,4,0,0,0,3,8542,3,0,0,87,1,30,0,0,0,0,1
31,0,3,2,2,3,0,0,7588,0,0,0,42,1,40,1,0,0,1,1
29,1,16,0,0,2,0,2,6617,3,0,0,20,1,59,1,0,1,2,1
48,1,16,0,2,3,0,1,4592,0,0,1,19,2,91,0,0,0,2,1
55,0,13,2,1,1,1,0,9639,1,3,0,19,1,47,0,0,0,2,2
50,0,38,1,1,3,2,2,5751,1,2,1,53,1,52,0,0,0,1,2
36,1,7,4,0,1,1,0,9630,3,0,0,32,2,39,0,0,0,1,2
39,0,6,3,1,0,1,3,5505,2,3,1,88,2,8,0,0,0,2,2
52,0,17,0,2,0,1,3,2682,1,3,0,99,0,45,1,0,0,2,0
21,1,6,1,0,3,2,3,12308,0,1,0,59,0,42,1,0,0,3,1
32,0,21,2,1,2,0,0,7104,0,1,0,31,0,25,0,0,1,1,1
32,0,16,1,1,1,0,6,7842,0,0,1,7,2,91,0,0,0,2,0
30,1,9,2,1,3,1,1,6498,3,0,1,34,1,62,0,0,0,2,1
24,0,15,1,1,0,1,1,7233,3,0,0,31,1,61,0,0,0,3,2
43,0,12,0,2,1,1,0,4941,1,0,1,27,1,41,0,0,0,3,1
52,0,21,1,2,0,1,4,9175,1,3,0,80,1,68,0,1,0,2,1
35,0,15,4,2,1,1,1,10518,1,0,0,6,0,26,1,0,1,2,2
33,0,14,4,1,2,1,3,9010,3,0,0,8,0,60,0,0,0,2,2
37,1,5,2,0,2,2,6,8005,1,0,0,39,1,66,0,0,0,2,0
18,0,5,0,2,2,2,0,4309,2,2,0,17,1,59,0,0,0,1,1
38,0,11,2,1,0,0,1,6845,1,0,0,12,2,75,0,0,0,1,1
32,1,17,0,0,1,1,4,5115,3,2,0,25,2,81,0,0,1,2,2
57,0,26,1,1,1,1,4,9657,3,3,0,23,1,102,0,1,1,1,0
49,1,22,3,1,2,1,0,5680,2,0,0,22,2,97,1,1,0,2,0
56,1,16,0,0,0,1,0,3588,2,0,0,64,0,84,0,0,0,2,1
28,1,2,2,1,3,1,4,7179,1,0,0,29,0,30,0,0,0,1,1
21,1,10,2,2,4,1,5,8585,3,3,0,94,0,35,0,0,1,0,2
24,0,16,2,1,0,1,2,8752,1,0,1,68,1,23,1,0,0,3,2
34,0,15,4,0,3,0,0,9909,1,3,0,51,1,64,0,0,0,2,3
24,1,2,1,0,0,1,0,9871,2,0,1,50,1,60,1,0,1,2,2
40,1,4,2,0,1,2,0,7124,2,2,0,96,1,28,1,0,0,2,2
31,0,4,4,1,1,1,0,10584,1,0,1,8,1,60,0,0,0,3,2
28,0,13,3,2,3,1,1,5074,2,0,0,20,2,90,0,0,1,2,2
47,0,18,2,1,0,1,1,7355,2,0,0,26,2,90,0,0,1,2,1
44,1,8,1,1,1,1,2,12388,2,2,0,91,2,30,0,0,1,3,0
28,0,16,4,2,1,1,1,8518,2,3,0,29,2,85,0,0,0,2,0
47,1,27,3,1,0,1,2,6036,1,0,0,74,1,67,0,0,0,1,0
55,1,22,4,0,2,2,1,11413,0,0,1,42,0,65,0,1,0,2,0
27,1,17,3,1,0,0,1,6378,2,0,1,43,0,35,0,0,0,2,0
27,1,15,3,1,1,2,0,5525,1,0,0,20,2,49,0,0,1,2,2
28,1,5,4,1,4,1,1,9137,1,3,1,90,1,47,1,0,1,2,0
40,1,1,3,2,2,2,1,6480,0,3,0,49,1,76,0,0,0,2,1
30,0,9,4,2,4,0,1,10792,3,0,0,67,1,26,0,0,1,2,0
51,1,38,1,1,2,1,0,8523,1,0,1,33,1,109,0,0,0,3,0
24,1,8,3,1,4,1,0,6072,2,1,0,2,1,66,1,0,0,1,0
28,1,5,1,0,0,2,1,8940,0,3,0,6,1,80,1,0,0,2,0
44,0,8,0,0,2,2,5,5183,1,0,0,91,1,9,0,0,0,3,1
27,1,12,0,1,3,1,5,3628,2,0,0,17,1,59,1,0,0,3,1
37,1,29,4,1,2,1,0,9517,1,3,1,71,1,103,0,0,0,2,2
28,0,5,3,1,2,1,6,6363,0,3,0,48,0,41,0,0,0,1,0
45,0,21,1,1,3,2,3,9650,2,0,0,48,1,64,0,0,0,1,1
59,1,49,3,1,1,2,4,5057,1,1,1,91,0,106,0,0,0,2,2
40,1,9,3,0,2,2,3,6553,1,3,0,97,0,32,0,0,0,2,2
33,1,15,2,1,1,1,2,6738,2,0,1,43,2,19,0,0,0,2,2
37,0,10,4,1,1,2,3,10639,0,3,0,13,0,58,0,0,0,1,2
24,0,14,0,1,0,0,1,4592,1,2,0,18,0,66,0,1,0,2,3
34,1,7,2,1,4,1,0,8795,1,0,0,3,1,52,0,0,0,3,2
36,1,27,3,2,0,1,4,6150,3,3,1,44,1,68,0,0,0,3,1
49,1,5,4,0,0,1,4,7292,1,0,1,41,1,56,0,0,0,0,2
54,1,22,3,1,1,2,1,4942,1,3,1,17,2,70,0,0,0,1,2
54,0,6,3,1,2,0,0,6305,3,3,0,25,0,16,0,0,0,2,2
56,0,48,3,2,3,1,3,5527,2,0,0,89,1,78,0,0,0,1,0
25,0,13,4,0,3,2,6,8753,2,0,1,64,1,83,1,0,0,1,2
56,1,32,2,1,2,0,1,6690,0,2,0,35,2,80,0,0,0,1,1
35,1,5,1,1,3,2,1,11639,0,0,1,14,1,12,0,0,0,2,2
21,1,7,4,2,0,0,4,3702,2,1,0,36,0,22,1,0,0,1,0
46,0,10,3,2,4,2,3,5030,2,0,0,13,0,54,0,0,0,3,1
53,1,15,4,0,0,0,0,9512,1,2,1,50,0,42,0,0,0,2,2
38,1,14,3,1,1,1,2,5733,0,3,0,12,1,62,0,0,0,3,0
46,0,36,4,1,3,1,0,12832,1,0,1,21,2,47,0,0,1,2,1
23,1,1,2,1,0,0,1,7289,2,3,1,9,1,12,0,0,0,3,1
42,1,20,4,1,0,0,1,7490,1,0,1,62,1,49,0,0,1,1,2
36,1,27,3,0,1,0,1,5867,3,2,0,66,1,102,0,0,0,1,1
22,1,12,0,2,3,1,1,5544,0,0,1,1,0,20,0,0,0,2,0
36,1,23,2,1,1,1,0,8545,1,0,0,31,1,88,0,0,0,3,1
51,0,32,3,1,1,0,5,6109,1,0,0,64,2,66,1,0,0,0,1
59,1,33,4,2,0,1,5,7064,1,0,0,93,2,86,1,0,0,2,0
29,0,18,2,1,0,1,0,8015,0,1,1,20,1,75,0,0,0,2,1
34,0,18,4,1,0,1,2,10348,0,2,1,91,0,21,0,0,0,2,2
26,0,14,0,1,2,1,3,3812,0,0,1,13,1,76,0,0,0,0,2
38,1,14,1,1,1,1,3,8892,3,3,0,21,2,63,0,0,0,3,0
18,1,10,4,2,3,1,5,7568,0,2,1,32,0,22,0,1,0,2,3
38,1,3,0,2,0,2,1,4138,0,0,0,87,1,69,0,0,0,2,0
59,0,30,0,0,1,2,4,5434,1,0,1,2,2,68,0,0,1,1,1
20,0,5,2,0,1,1,0,8267,1,3,1,53,1,13,0,0,1,2,0
40,0,21,0,2,0,1,1,3005,1,0,0,28,1,40,0,0,0,1,0
50,1,5,1,0,4,1,3,7456,2,3,0,46,1,6,0,0,1,0,0
35,0,9,4,2,1,1,0,9924,1,0,1,99,0,81,0,0,0,2,0
36,0,14,4,0,3,0,5,10230,0,2,0,94,1,89,0,0,0,1,2
37,1,14,4,2,1,2,1,6557,1,0,0,70,2,57,0,0,0,3,2
59,0,19,2,2,1,1,0,7940,1,0,0,66,1,21,0,0,0,2,2
52,0,31,2,2,3,1,3,7818,1,0,1,39,1,32,0,0,0,0,1
20,1,3,0,2,0,1,0,3400,2,3,1,88,1,68,0,0,1,0,0
58,1,39,2,2,1,1,2,7592,1,2,0,16,0,84,0,0,0,1,1
